#! FIELDS time dist coordNa opes_d.bias opes_d.rct opes_d.zed opes_d.neff opes_d.nker opes_c.bias opes_c.rct opes_c.zed opes_c.neff opes_c.nker uwall.bias uwall.force2
 2297.000000 7.241171 5.508802 0.563716 0.011667 0.093555 1834.397842 56.000000 -0.756656 1.484157 0.133790 874.498223 35.000000 0.000000 0.000000
 2298.000000 6.462472 5.738778 -0.717594 0.011392 0.093549 1835.234365 56.000000 0.576440 1.483826 0.133779 874.957158 35.000000 0.000000 0.000000
 2299.000000 5.551081 5.980388 0.428867 0.011589 0.093536 1836.231152 56.000000 4.840688 1.486906 0.133833 875.744648 35.000000 0.000000 0.000000
 2300.000000 6.251815 6.057587 -0.193935 0.011504 0.093550 1837.160894 56.000000 4.563092 1.489541 0.133824 876.650819 35.000000 0.000000 0.000000
 2301.000000 7.565147 5.352402 0.783242 0.011897 0.093550 1838.153250 56.000000 -1.148575 1.488834 0.133821 876.897888 35.000000 0.000000 0.000000
 2302.000000 8.265513 6.966079 1.378433 0.012687 0.093559 1839.008662 56.000000 -3.543408 1.487894 0.133820 876.996622 35.000000 0.000000 0.000000
 2303.000000 8.564905 7.777243 0.856899 0.013123 0.093570 1839.994351 56.000000 -9.646881 1.486824 0.133820 877.005372 35.000000 0.000000 0.000000
 2304.000000 8.740736 7.471657 1.075734 0.013697 0.093567 1840.944996 56.000000 -8.913683 1.485758 0.133820 877.017102 35.000000 0.000000 0.000000
 2305.000000 8.380075 6.702462 0.997826 0.014220 0.093573 1841.910986 56.000000 -2.537329 1.484892 0.133821 877.162993 35.000000 0.000000 0.000000
 2306.000000 8.357244 5.163062 1.109195 0.014816 0.092404 1842.854185 55.000000 -0.181667 1.484365 0.133825 877.514934 35.000000 0.000000 0.000000
 2307.000000 9.002043 5.744959 0.239255 0.014918 0.092402 1843.838226 55.000000 0.638908 1.484055 0.133814 877.983474 35.000000 0.008350 66.798439
 2308.000000 8.975426 6.832281 0.573032 0.015189 0.092423 1844.838224 55.000000 -2.639783 1.483181 0.133815 878.123781 35.000000 0.000000 0.000000
 2309.000000 7.771983 6.225399 0.404017 0.015371 0.092425 1845.833785 55.000000 0.842357 1.482936 0.133764 878.625495 35.000000 0.000000 0.000000
 2310.000000 6.967640 6.928847 0.670883 0.015695 0.092434 1846.832281 55.000000 -3.099973 1.482029 0.133762 878.742941 35.000000 0.000000 0.000000
 2311.000000 6.071007 6.617302 -0.846303 0.015380 0.092432 1847.643438 55.000000 -2.286876 1.481188 0.133765 878.903703 35.000000 0.000000 0.000000
 2312.000000 6.538913 6.074020 -0.454245 0.015195 0.092425 1848.529034 55.000000 4.324465 1.483480 0.133771 879.868331 35.000000 0.000000 0.000000
 2313.000000 6.571037 6.187915 -0.196562 0.015107 0.092420 1849.458207 55.000000 1.684123 1.483570 0.133734 880.522850 35.000000 0.000000 0.000000
 2314.000000 5.264806 6.469913 0.432258 0.015303 0.092412 1850.455110 55.000000 -1.723400 1.482790 0.133732 880.722143 35.000000 0.000000 0.000000
 2315.000000 4.754775 6.483678 -0.888461 0.014976 0.092411 1851.258132 55.000000 -1.771467 1.482005 0.133731 880.917860 35.000000 0.000000 0.000000
 2316.000000 4.287447 6.378728 -3.327983 0.014181 0.092414 1851.632729 55.000000 -1.361901 1.481273 0.133732 881.146287 35.000000 0.000000 0.000000
 2317.000000 3.828961 6.766187 -6.968902 0.013170 0.090796 1851.727562 56.000000 -2.487839 1.480416 0.133731 881.295170 35.000000 0.000000 0.000000
 2318.000000 4.213775 5.597185 -4.675696 0.012259 0.090778 1851.956452 56.000000 -0.533372 1.479820 0.133723 881.605534 35.000000 0.000000 0.000000
 2319.000000 4.379991 5.100669 -2.176721 0.011631 0.090778 1852.510129 56.000000 0.340171 1.479426 0.133725 882.029007 35.000000 0.000000 0.000000
 2320.000000 4.748634 5.222569 -0.811027 0.011329 0.090776 1853.328618 56.000000 -0.627201 1.478813 0.133719 882.329035 35.000000 0.000000 0.000000
 2321.000000 5.595291 5.701284 0.344150 0.011482 0.090769 1854.320894 56.000000 0.252959 1.478396 0.133712 882.740009 35.000000 0.000000 0.000000
 2322.000000 5.632203 5.086052 0.206977 0.011570 0.090778 1855.302222 56.000000 0.429439 1.478027 0.133712 883.176937 35.000000 0.000000 0.000000
 2323.000000 5.122744 5.830462 0.394095 0.011747 0.090770 1856.297413 56.000000 2.128400 1.478347 0.133752 883.920288 35.000000 0.000000 0.000000
 2324.000000 7.752427 6.283802 0.533326 0.011997 0.090782 1857.297160 56.000000 -0.222107 1.477816 0.133748 884.267954 35.000000 0.000000 0.000000
 2325.000000 7.613093 6.163612 0.823071 0.012409 0.090793 1858.286074 56.000000 2.278053 1.478222 0.133739 885.041514 35.000000 0.000000 0.000000
 2326.000000 8.766851 6.030992 1.087990 0.012987 0.090782 1859.233628 56.000000 4.819786 1.481241 0.133725 885.837422 35.000000 0.000000 0.000000
 2327.000000 8.415712 6.694353 1.055770 0.013543 0.090779 1860.188232 56.000000 -2.508661 1.480385 0.133726 885.985261 35.000000 0.000000 0.000000
 2328.000000 8.847197 6.303709 0.794804 0.013937 0.090790 1861.179684 56.000000 -0.523290 1.479794 0.133714 886.297052 35.000000 0.000000 0.000000
 2329.000000 7.712971 6.483038 0.732184 0.014294 0.090792 1862.175417 56.000000 -1.752230 1.479016 0.133714 886.494477 35.000000 0.000000 0.000000
 2330.000000 7.601127 6.595564 0.858416 0.014725 0.090797 1863.160882 56.000000 -2.185902 1.478192 0.133714 886.661866 35.000000 0.000000 0.000000
 2331.000000 8.981423 6.150246 0.575406 0.014994 0.090811 1864.160882 56.000000 2.618897 1.478812 0.133731 887.502563 35.000000 0.000000 0.000000
 2332.000000 8.969957 7.003736 0.699277 0.015332 0.090837 1865.158256 56.000000 -4.163452 1.477854 0.133740 887.580241 35.000000 0.000000 0.000000
 2333.000000 8.967572 6.580218 0.748591 0.015697 0.090865 1866.153043 56.000000 -2.117840 1.477038 0.133740 887.752109 35.000000 0.000000 0.000000
 2334.000000 8.114207 6.644552 1.156798 0.016317 0.090868 1867.084028 56.000000 -2.350993 1.476200 0.133745 887.909311 35.000000 0.000000 0.000000
 2335.000000 7.811102 6.712359 0.423432 0.016506 0.090866 1868.080546 56.000000 -2.481188 1.475351 0.133746 888.058854 35.000000 0.000000 0.000000
 2336.000000 6.695489 5.769463 0.241763 0.016607 0.090863 1869.064902 56.000000 0.918606 1.475137 0.133739 888.574543 35.000000 0.000000 0.000000
 2337.000000 6.457308 5.160731 -0.622363 0.016366 0.090858 1869.919595 56.000000 -0.140886 1.474629 0.133744 888.932758 35.000000 0.000000 0.000000
 2338.000000 6.090352 6.110941 -0.798048 0.016069 0.090855 1870.740494 56.000000 3.590723 1.476053 0.133908 889.920200 35.000000 0.000000 0.000000
 2339.000000 6.596105 5.021339 -0.008016 0.016058 0.090860 1871.697153 56.000000 0.289739 1.475649 0.133918 890.337168 35.000000 0.000000 0.000000
 2340.000000 6.635656 5.502752 0.187737 0.016134 0.090867 1872.676569 56.000000 -0.775608 1.475016 0.133915 890.621918 35.000000 0.000000 0.000000
 2341.000000 6.521970 5.746063 -0.442014 0.015956 0.090860 1873.564664 56.000000 0.677829 1.474724 0.133904 891.098229 35.000000 0.000000 0.000000
 2342.000000 6.664769 6.294648 0.297827 0.016083 0.090858 1874.553709 56.000000 -0.382752 1.474165 0.133896 891.426912 35.000000 0.000000 0.000000
 2343.000000 5.826413 6.849985 -0.490243 0.015887 0.090870 1875.433193 56.000000 -2.687130 1.473302 0.133901 891.565225 35.000000 0.000000 0.000000
 2344.000000 5.479501 7.172011 0.550754 0.016142 0.090880 1876.433112 56.000000 -7.568088 1.472266 0.133900 891.585395 35.000000 0.000000 0.000000
 2345.000000 4.831370 7.078649 -0.712709 0.015872 0.090879 1877.270879 56.000000 -5.839581 1.471259 0.133896 891.625523 35.000000 0.000000 0.000000
 2346.000000 4.986202 6.442064 0.176500 0.015943 0.090883 1878.249297 56.000000 -1.567437 1.470511 0.133892 891.837660 35.000000 0.000000 0.000000
 2347.000000 4.622246 6.651485 -0.370408 0.015791 0.090878 1879.150194 56.000000 -2.355410 1.469677 0.133896 891.994844 35.000000 0.000000 0.000000
 2348.000000 5.357683 6.312789 0.435484 0.015985 0.090872 1880.147340 56.000000 -0.649465 1.469070 0.133882 892.293296 35.000000 0.000000 0.000000
 2349.000000 5.013077 6.331008 0.323567 0.016125 0.090890 1881.138331 56.000000 -0.887948 1.468421 0.133866 892.566757 35.000000 0.000000 0.000000
 2350.000000 6.000864 6.382967 -0.882036 0.015804 0.090890 1881.943175 56.000000 -1.336577 1.467704 0.133866 892.798228 35.000000 0.000000 0.000000
 2351.000000 6.468465 6.142258 -0.589514 0.015575 0.090887 1882.804624 56.000000 2.832298 1.468476 0.133899 893.680039 35.000000 0.000000 0.000000
 2352.000000 7.871867 6.040117 0.544877 0.015826 0.090887 1883.804510 56.000000 4.745887 1.471359 0.133885 894.509483 35.000000 0.000000 0.000000
 2353.000000 6.934718 5.974661 0.622429 0.016117 0.090883 1884.804087 56.000000 4.792668 1.474310 0.133951 895.316975 35.000000 0.000000 0.000000
 2354.000000 7.627557 5.024940 0.876392 0.016554 0.090903 1885.787210 56.000000 0.322524 1.473918 0.133959 895.738839 35.000000 0.000000 0.000000
 2355.000000 7.665217 5.038530 0.910449 0.017010 0.090901 1886.766084 56.000000 0.425815 1.473555 0.133965 896.176085 35.000000 0.000000 0.000000
 2356.000000 8.418697 6.024537 1.060979 0.017560 0.090898 1887.719230 56.000000 4.852809 1.476597 0.133954 896.951993 35.000000 0.000000 0.000000
 2357.000000 8.734081 4.840437 1.158725 0.018173 0.090899 1888.649072 56.000000 -4.090779 1.475652 0.133954 897.031984 35.000000 0.000000 0.000000
 2358.000000 8.494466 5.266300 0.901661 0.018623 0.090910 1889.629231 56.000000 -0.934858 1.474997 0.133951 897.300460 35.000000 0.000000 0.000000
 2359.000000 8.725831 6.459579 1.199442 0.019263 0.090917 1890.547811 56.000000 -1.616555 1.474246 0.133948 897.508569 35.000000 0.000000 0.000000
 2360.000000 8.629471 6.295097 1.230940 0.019923 0.090925 1891.456960 56.000000 -0.366767 1.473695 0.133940 897.839066 35.000000 0.000000 0.000000
 2361.000000 8.753293 6.039054 1.194780 0.020559 0.090917 1892.377194 56.000000 4.761212 1.476582 0.133926 898.662763 35.000000 0.000000 0.000000
 2362.000000 8.508937 6.173612 0.875699 0.020990 0.090939 1893.360737 56.000000 2.054438 1.476857 0.133900 899.391956 35.000000 0.000000 0.000000
 2363.000000 8.280984 6.527295 1.439352 0.021798 0.090932 1894.189274 56.000000 -1.931847 1.476071 0.133903 899.576602 35.000000 0.000000 0.000000
 2364.000000 7.216810 6.526524 0.651136 0.022101 0.090941 1895.188327 56.000000 -1.911048 1.475287 0.133905 899.762732 35.000000 0.000000 0.000000
 2365.000000 8.419582 7.324056 1.113456 0.022679 0.090937 1896.130451 56.000000 -8.433363 1.474253 0.133904 899.777003 35.000000 0.000000 0.000000
 2366.000000 8.544510 6.348588 0.864894 0.023103 0.090935 1897.115375 56.000000 -1.069036 1.473579 0.133887 900.032511 35.000000 0.000000 0.000000
 2367.000000 8.442180 5.504384 1.144537 0.023700 0.090927 1898.049924 56.000000 -0.780096 1.472952 0.133884 900.316841 35.000000 0.000000 0.000000
 2368.000000 7.889527 5.952137 0.610053 0.023979 0.090922 1899.049741 56.000000 4.586461 1.475567 0.134045 901.211826 35.000000 0.000000 0.000000
 2369.000000 8.740696 5.531213 1.237763 0.024639 0.090920 1899.957688 56.000000 -0.750371 1.474945 0.134045 901.499190 35.000000 0.000000 0.000000
 2370.000000 7.938752 5.189325 0.721216 0.024978 0.090921 1900.954151 56.000000 -0.385512 1.474392 0.134043 901.827436 35.000000 0.000000 0.000000
 2371.000000 7.923464 5.274380 0.742987 0.025329 0.090916 1901.949428 56.000000 -0.973096 1.473735 0.134041 902.092225 35.000000 0.000000 0.000000
 2372.000000 6.869546 5.423481 0.382290 0.025490 0.090921 1902.943778 56.000000 -0.985563 1.473076 0.134043 902.355826 35.000000 0.000000 0.000000
 2373.000000 7.748491 5.716278 0.604966 0.025765 0.090935 1903.943652 56.000000 0.386466 1.472705 0.134034 902.787222 35.000000 0.000000 0.000000
 2374.000000 8.222896 6.415542 1.454569 0.026577 0.090948 1904.766130 56.000000 -1.450756 1.471980 0.134030 903.008884 35.000000 0.000000 0.000000
 2375.000000 8.882736 6.003452 0.773048 0.026943 0.090946 1905.759516 56.000000 4.899228 1.475076 0.134041 903.757569 35.000000 0.000000 0.000000
 2376.000000 8.756160 5.779240 1.237146 0.027599 0.090937 1906.668138 56.000000 1.052661 1.474912 0.134037 904.296633 35.000000 0.000000 0.000000
 2377.000000 8.758728 6.182183 1.261302 0.028270 0.090927 1907.569113 56.000000 1.845477 1.475080 0.134003 904.984516 35.000000 0.000000 0.000000
 2378.000000 8.400323 5.929567 1.155970 0.028869 0.090932 1908.501474 56.000000 4.278538 1.477257 0.134041 905.955423 35.000000 0.000000 0.000000
 2379.000000 8.258080 5.080167 1.482658 0.029698 0.090939 1909.311336 56.000000 0.446550 1.476902 0.134042 906.395743 35.000000 0.000000 0.000000
 2380.000000 8.850892 5.448462 0.838654 0.030099 0.090945 1910.299442 56.000000 -0.879163 1.476262 0.134040 906.669949 35.000000 0.000000 0.000000
 2381.000000 7.011419 5.174244 0.739548 0.030444 0.090948 1911.295112 56.000000 -0.252514 1.475738 0.134041 907.014467 35.000000 0.000000 0.000000
 2382.000000 8.353517 5.974315 1.284973 0.031128 0.090942 1912.188753 56.000000 4.792660 1.478647 0.134108 907.822107 35.000000 0.000000 0.000000
 2383.000000 7.701984 5.919639 0.832892 0.031524 0.090940 1913.177487 56.000000 4.119391 1.480616 0.134106 908.812536 35.000000 0.000000 0.000000
 2384.000000 8.759846 5.933358 1.288607 0.032210 0.090930 1914.070113 56.000000 4.345648 1.482867 0.134160 909.771797 35.000000 0.000000 0.000000
 2385.000000 8.717829 5.016090 1.338195 0.032929 0.090943 1914.944787 56.000000 0.238174 1.482456 0.134172 910.181302 35.000000 0.000000 0.000000
 2386.000000 8.969302 6.065752 0.727170 0.033264 0.090967 1915.941226 56.000000 4.444829 1.484837 0.134170 911.118576 35.000000 0.000000 0.000000
 2387.000000 8.460086 5.490810 1.159244 0.033860 0.090962 1916.873642 56.000000 -0.775729 1.484215 0.134167 911.403185 35.000000 0.000000 0.000000
 2388.000000 7.584989 5.932821 0.872222 0.034277 0.090964 1917.858542 56.000000 4.338553 1.486448 0.134217 912.363940 35.000000 0.000000 0.000000
 2389.000000 7.674005 5.045263 0.936306 0.034732 0.090961 1918.835436 56.000000 0.449802 1.486093 0.134221 912.804439 35.000000 0.000000 0.000000
 2390.000000 8.575877 6.020895 0.986493 0.035216 0.090981 1919.804704 56.000000 4.866700 1.489094 0.134213 913.573864 35.000000 0.000000 0.000000
 2391.000000 8.830932 5.259653 0.969856 0.035690 0.090985 1920.776692 56.000000 -0.881913 1.488454 0.134209 913.847387 35.000000 0.000000 0.000000
 2392.000000 8.876411 7.301535 0.858829 0.036098 0.090985 1921.763130 56.000000 -8.331558 1.487432 0.134209 913.862234 35.000000 0.000000 0.000000
 2393.000000 7.710240 7.533173 0.852093 0.036501 0.090986 1922.750278 56.000000 -9.164157 1.486404 0.134209 913.872879 35.000000 0.000000 0.000000
 2394.000000 7.355342 6.303672 0.958411 0.036967 0.090997 1923.724113 56.000000 -0.503106 1.485832 0.134199 914.187143 35.000000 0.000000 0.000000
 2395.000000 8.549155 5.312090 0.915719 0.037406 0.090998 1924.703968 56.000000 -1.138224 1.485154 0.134198 914.435946 35.000000 0.000000 0.000000
 2396.000000 8.915865 5.355344 0.896046 0.037834 0.091001 1925.686312 56.000000 -1.163878 1.484473 0.134194 914.682412 35.000000 0.000000 0.000000
 2397.000000 8.825477 5.989297 1.061580 0.038362 0.091004 1926.642011 56.000000 4.875201 1.487481 0.134230 915.447281 35.000000 0.000000 0.000000
 2398.000000 8.774841 5.684540 1.349011 0.039080 0.090991 1927.513805 56.000000 0.088021 1.487035 0.134249 915.835448 35.000000 0.000000 0.000000
 2399.000000 8.891677 6.395287 0.933481 0.039528 0.090989 1928.491466 56.000000 -1.389385 1.486324 0.134247 916.061882 35.000000 0.000000 0.000000
 2400.000000 8.564287 6.296865 0.985273 0.040007 0.090999 1929.461375 56.000000 -0.390415 1.485774 0.134240 916.389219 35.000000 0.000000 0.000000
 2401.000000 8.018708 6.485627 0.850765 0.040406 0.090990 1930.448882 56.000000 -1.731176 1.485022 0.134239 916.588329 35.000000 0.000000 0.000000
 2402.000000 7.744148 5.642562 0.697698 0.040719 0.091010 1931.446808 56.000000 -0.239341 1.484504 0.134238 916.934042 35.000000 0.000000 0.000000
 2403.000000 7.822541 5.339200 0.474339 0.040916 0.091009 1932.444871 56.000000 -1.158089 1.483826 0.134235 917.181056 35.000000 0.000000 0.000000
 2404.000000 6.869557 5.476844 0.383811 0.041069 0.091013 1933.438778 56.000000 -0.800515 1.483203 0.134231 917.463068 35.000000 0.000000 0.000000
 2405.000000 9.067196 5.283395 -1.442338 0.040604 0.090150 1934.128964 57.000000 -0.998863 1.482550 0.134231 917.725202 35.000000 9.030572 72244.572353
 2406.000000 9.035062 5.125127 -0.272188 0.040482 0.090157 1935.044215 57.000000 0.162758 1.482124 0.134238 918.124083 35.000000 2.458663 19669.305099
 2407.000000 8.319392 5.038965 1.440408 0.041262 0.090142 1935.877449 57.000000 0.428593 1.481767 0.134243 918.561581 35.000000 0.000000 0.000000
 2408.000000 8.045183 5.581156 0.939448 0.041710 0.090133 1936.854380 57.000000 -0.631833 1.481175 0.134234 918.861762 35.000000 0.000000 0.000000
 2409.000000 7.720763 6.412640 0.870947 0.042119 0.090140 1937.839837 57.000000 -1.430509 1.480462 0.134231 919.085038 35.000000 0.000000 0.000000
 2410.000000 8.740708 5.269988 1.422376 0.042883 0.090136 1938.681757 57.000000 -0.907376 1.479825 0.134229 919.356391 35.000000 0.000000 0.000000
 2411.000000 8.998994 5.988867 0.503092 0.043093 0.090147 1939.680644 57.000000 4.872171 1.482818 0.134265 920.121368 35.000000 0.000000 0.000000
 2412.000000 7.552928 6.459364 0.896734 0.043514 0.090150 1940.663259 57.000000 -1.577916 1.482087 0.134262 920.332487 35.000000 0.000000 0.000000
 2413.000000 7.830582 6.729310 0.530796 0.043737 0.090152 1941.662747 57.000000 -2.524531 1.481261 0.134266 920.479649 35.000000 0.000000 0.000000
 2414.000000 7.392954 6.247186 1.106614 0.044286 0.090163 1942.609347 57.000000 0.428567 1.480906 0.134291 920.917144 35.000000 0.000000 0.000000
 2415.000000 7.409856 6.844496 1.153925 0.044864 0.090181 1943.544596 57.000000 -2.706405 1.480066 0.134293 921.054377 35.000000 0.000000 0.000000
 2416.000000 7.745520 6.351811 0.786813 0.045222 0.090200 1944.537763 57.000000 -1.071155 1.479405 0.134301 921.309716 35.000000 0.000000 0.000000
 2417.000000 8.217618 5.658547 1.486093 0.046028 0.090209 1945.350500 57.000000 -0.100318 1.478921 0.134305 921.673408 35.000000 0.000000 0.000000
 2418.000000 7.731945 5.604565 0.880723 0.046438 0.090223 1946.335179 57.000000 -0.487806 1.478358 0.134297 921.989860 35.000000 0.000000 0.000000
 2419.000000 7.972168 5.970087 0.805043 0.046804 0.090232 1947.327056 57.000000 4.765802 1.481177 0.134374 922.810853 35.000000 0.000000 0.000000
 2420.000000 7.975324 6.466242 0.851206 0.047196 0.090239 1948.314862 57.000000 -1.593994 1.480446 0.134371 923.020748 35.000000 0.000000 0.000000
 2421.000000 8.754509 6.604607 1.439278 0.047966 0.090230 1949.150505 57.000000 -2.209892 1.479651 0.134373 923.186844 35.000000 0.000000 0.000000
 2422.000000 9.003650 6.782196 0.453825 0.048148 0.090239 1950.147653 57.000000 -2.515129 1.478829 0.134372 923.334589 35.000000 0.026642 213.133808
 2423.000000 8.672186 5.790963 1.342488 0.048848 0.090247 1951.024036 57.000000 1.220966 1.478728 0.134372 923.903738 35.000000 0.000000 0.000000
 2424.000000 7.496305 6.776698 1.027461 0.049342 0.090254 1951.987549 57.000000 -2.493366 1.477908 0.134371 924.052772 35.000000 0.000000 0.000000
 2425.000000 8.217415 7.649084 1.508309 0.050159 0.090262 1952.790487 57.000000 -9.558267 1.476892 0.134371 924.061879 35.000000 0.000000 0.000000
 2426.000000 8.831653 6.119936 1.108661 0.050702 0.090268 1953.737651 57.000000 3.352297 1.478044 0.134480 925.024920 35.000000 0.000000 0.000000
 2427.000000 8.805265 6.276870 1.311366 0.051378 0.090261 1954.626274 57.000000 -0.073541 1.477568 0.134481 925.392235 35.000000 0.000000 0.000000
 2428.000000 9.027703 6.628067 0.008946 0.051360 0.090268 1955.582664 57.000000 -2.293859 1.476768 0.134485 925.553202 35.000000 1.534900 12279.197347
 2429.000000 8.357925 5.911693 1.296960 0.052025 0.090263 1956.476476 57.000000 3.976521 1.478537 0.134457 926.551775 35.000000 0.000000 0.000000
 2430.000000 8.947654 5.750561 0.938162 0.052463 0.090286 1957.454556 57.000000 0.687335 1.478258 0.134447 927.029945 35.000000 0.000000 0.000000
 2431.000000 8.990752 5.296382 0.696375 0.052765 0.090301 1958.452798 57.000000 -1.048249 1.477605 0.134448 927.287704 35.000000 0.000000 0.000000
 2432.000000 8.913369 6.030609 1.008887 0.053244 0.090302 1959.420063 57.000000 4.811884 1.480480 0.134436 928.084694 35.000000 0.000000 0.000000
 2433.000000 8.219866 5.885661 1.533955 0.054074 0.090312 1960.210947 57.000000 3.441893 1.481705 0.134357 929.058225 35.000000 0.000000 0.000000
 2434.000000 7.147508 6.038559 0.601570 0.054326 0.090310 1961.210940 57.000000 4.755912 1.484486 0.134343 929.883806 35.000000 0.000000 0.000000
 2435.000000 7.353530 6.829482 1.002220 0.054799 0.090320 1962.179524 57.000000 -2.625449 1.483659 0.134344 930.025394 35.000000 0.000000 0.000000
 2436.000000 8.128646 6.184350 1.238034 0.055420 0.090313 1963.093217 57.000000 1.766013 1.483781 0.134309 930.697640 35.000000 0.000000 0.000000
 2437.000000 7.732682 6.480978 0.890569 0.055827 0.090328 1964.077493 57.000000 -1.670359 1.483047 0.134308 930.901657 35.000000 0.000000 0.000000
 2438.000000 8.195827 6.631155 1.553289 0.056668 0.090323 1964.858864 57.000000 -2.296992 1.482249 0.134312 931.062374 35.000000 0.000000 0.000000
 2439.000000 8.058175 6.177140 0.996789 0.057136 0.090316 1965.828644 57.000000 1.944392 1.482457 0.134284 931.770126 35.000000 0.000000 0.000000
 2440.000000 8.552571 5.566732 0.951505 0.057577 0.090318 1966.805353 57.000000 -0.681419 1.481864 0.134294 932.065130 35.000000 0.000000 0.000000
 2441.000000 7.264447 5.098300 0.558804 0.057804 0.090314 1967.805118 57.000000 0.357612 1.481494 0.134295 932.492480 35.000000 0.000000 0.000000
 2442.000000 7.057780 5.057764 0.651052 0.058078 0.090305 1968.804645 57.000000 0.481211 1.481156 0.134297 932.938457 35.000000 0.000000 0.000000
 2443.000000 5.892315 5.940931 -0.678713 0.057817 0.090308 1969.644309 57.000000 4.452610 1.483494 0.134386 933.872725 35.000000 0.000000 0.000000
 2444.000000 7.132426 6.172544 0.603389 0.058067 0.090312 1970.644303 57.000000 2.057270 1.483758 0.134363 934.603252 35.000000 0.000000 0.000000
 2445.000000 7.456643 6.022364 1.138720 0.058620 0.090324 1971.585523 57.000000 4.857042 1.486679 0.134355 935.375607 35.000000 0.000000 0.000000
 2446.000000 7.054112 4.644039 0.701508 0.058919 0.090315 1972.583708 57.000000 -5.975189 1.485711 0.134354 935.413632 35.000000 0.000000 0.000000
 2447.000000 5.137959 5.246761 0.254870 0.059003 0.090312 1973.567243 57.000000 -0.768268 1.485105 0.134349 935.699321 35.000000 0.000000 0.000000
 2448.000000 6.547480 6.328964 -0.296267 0.058867 0.090305 1974.476600 57.000000 -0.824644 1.484489 0.134335 935.979185 35.000000 0.000000 0.000000
 2449.000000 6.657938 6.859428 0.220660 0.058936 0.090304 1975.456986 57.000000 -2.739198 1.483658 0.134338 936.114796 35.000000 0.000000 0.000000
 2450.000000 7.226651 5.344088 0.632377 0.059199 0.090319 1976.456781 57.000000 -1.142602 1.482996 0.134335 936.363627 35.000000 0.000000 0.000000
 2451.000000 6.293610 6.811133 -0.188763 0.059102 0.090320 1977.383787 57.000000 -2.539459 1.482181 0.134335 936.510125 35.000000 0.000000 0.000000
 2452.000000 7.605293 5.945661 0.908304 0.059515 0.090327 1978.366093 57.000000 4.516042 1.484595 0.134448 937.426969 35.000000 0.000000 0.000000
 2453.000000 8.755586 5.051919 1.483210 0.060297 0.090317 1979.184246 57.000000 0.468320 1.484254 0.134450 937.870808 35.000000 0.000000 0.000000
 2454.000000 8.886130 5.017764 1.007441 0.060766 0.090312 1980.152388 57.000000 0.261977 1.483861 0.134461 938.284203 35.000000 0.000000 0.000000
 2455.000000 8.069996 4.494129 1.029269 0.061248 0.090309 1981.116775 57.000000 -6.964663 1.482879 0.134460 938.309873 35.000000 0.000000 0.000000
 2456.000000 8.682571 6.079132 1.365230 0.061945 0.090321 1981.987274 57.000000 4.218357 1.484903 0.134472 939.289261 35.000000 0.000000 0.000000
 2457.000000 8.310901 5.397051 1.492093 0.062730 0.090307 1982.802018 57.000000 -1.078431 1.484251 0.134472 939.544109 35.000000 0.000000 0.000000
 2458.000000 8.429730 5.978997 1.188331 0.063309 0.090300 1983.731207 57.000000 4.824778 1.487106 0.134529 940.334492 35.000000 0.000000 0.000000
 2459.000000 8.328410 6.934966 1.459254 0.064069 0.090287 1984.562253 57.000000 -3.204886 1.486247 0.134527 940.447652 35.000000 0.000000 0.000000
 2460.000000 7.905721 6.430503 0.710144 0.064369 0.090280 1985.560244 57.000000 -1.454603 1.485545 0.134523 940.668966 35.000000 0.000000 0.000000
 2461.000000 6.368193 6.335819 -0.339692 0.064217 0.090289 1986.461595 57.000000 -0.901806 1.484921 0.134509 940.940937 35.000000 0.000000 0.000000
 2462.000000 5.479921 6.921801 0.484082 0.064403 0.090299 1987.459515 57.000000 -3.068947 1.484071 0.134507 941.060270 35.000000 0.000000 0.000000
 2463.000000 6.321158 5.350096 -0.181494 0.064308 0.090300 1988.387111 57.000000 -1.129716 1.483414 0.134504 941.310253 35.000000 0.000000 0.000000
 2464.000000 7.808157 6.899367 0.580773 0.064541 0.090296 1989.387051 57.000000 -2.896515 1.482576 0.134503 941.437859 35.000000 0.000000 0.000000
 2465.000000 8.944598 5.974329 1.005345 0.065004 0.090317 1990.355974 57.000000 4.797567 1.485384 0.134570 942.242656 35.000000 0.000000 0.000000
 2466.000000 8.820143 5.060605 1.247153 0.065617 0.090316 1991.268454 57.000000 0.489330 1.485051 0.134571 942.689516 35.000000 0.000000 0.000000
 2467.000000 7.821046 6.391668 0.590436 0.065854 0.090314 1992.268436 57.000000 -1.312715 1.484370 0.134570 942.922932 35.000000 0.000000 0.000000
 2468.000000 6.376861 5.080407 -0.303068 0.065715 0.090320 1993.176031 57.000000 0.467232 1.484031 0.134570 943.366545 35.000000 0.000000 0.000000
 2469.000000 6.704907 5.844038 0.234778 0.065786 0.090319 1994.157420 57.000000 2.420673 1.484491 0.134629 944.169551 35.000000 0.000000 0.000000
 2470.000000 6.807287 5.648791 0.217715 0.065849 0.090315 1995.137183 57.000000 -0.194165 1.483997 0.134629 944.521514 35.000000 0.000000 0.000000
 2471.000000 6.034053 6.009019 -0.905466 0.065524 0.090322 1995.931804 57.000000 4.895827 1.486948 0.134634 945.271447 35.000000 0.000000 0.000000
 2472.000000 6.024416 5.895197 -0.879243 0.065206 0.090332 1996.731691 57.000000 3.651580 1.488342 0.134569 946.263452 35.000000 0.000000 0.000000
